Date,CPU Utilization,CPU Power
2023-05-14 15:29:59,0.00000,0.00000
2023-05-14 15:30:00,0.00000,0.00000
2023-05-14 15:30:01,0.00000,0.00000
2023-05-14 15:30:02,0.00000,0.00000
2023-05-14 15:30:03,0.00000,0.00000
2023-05-14 15:30:04,0.00000,0.00000
2023-05-14 15:30:05,0.00000,0.00000
2023-05-14 15:30:06,0.00000,0.00000
2023-05-14 15:30:07,0.00000,0.00000
2023-05-14 15:30:08,0.00000,0.00000
2023-05-14 15:30:09,0.00000,0.00000
2023-05-14 15:30:10,0.00000,0.00000
2023-05-14 15:30:11,0.00000,0.00000
2023-05-14 15:30:12,0.00000,0.00000
2023-05-14 15:30:13,0.00000,0.00000
2023-05-14 15:30:14,0.00000,0.00000
2023-05-14 15:30:15,0.00000,0.00000
2023-05-14 15:30:16,0.00000,0.00000
2023-05-14 15:30:17,0.00000,0.00000
2023-05-14 15:30:18,0.00000,0.00000
2023-05-14 15:30:19,0.00000,0.00000
2023-05-14 15:30:20,0.00000,0.00000
2023-05-14 15:30:21,0.00000,0.00000
2023-05-14 15:30:22,0.00000,0.00000
2023-05-14 15:30:23,0.00000,0.00000
2023-05-14 15:30:24,0.00000,0.00000
2023-05-14 15:30:25,0.00000,0.00000
2023-05-14 15:30:26,0.00000,0.00000
2023-05-14 15:30:27,0.00000,0.00000
2023-05-14 15:30:28,0.00000,0.00000
2023-05-14 15:30:29,0.00000,0.00000
2023-05-14 15:30:30,0.00000,0.00000
2023-05-14 15:30:31,0.00000,0.00000
2023-05-14 15:30:32,0.00000,0.00000
2023-05-14 15:30:33,0.00000,0.00000
2023-05-14 15:30:34,0.00000,0.00000
2023-05-14 15:30:35,0.00000,0.00000
2023-05-14 15:30:36,0.00000,0.00000
2023-05-14 15:30:37,0.00000,0.00000
2023-05-14 15:30:38,0.00000,0.00000
2023-05-14 15:30:39,0.00000,0.00000
2023-05-14 15:30:40,0.00000,0.00000
2023-05-14 15:30:41,0.00000,0.00000
2023-05-14 15:30:42,0.00000,0.00000
2023-05-14 15:30:43,0.00000,0.00000
2023-05-14 15:30:44,0.00000,0.00000
2023-05-14 15:30:45,0.00000,0.00000
2023-05-14 15:30:46,0.00000,0.00000
2023-05-14 15:30:47,0.00000,0.00000
2023-05-14 15:30:48,0.00000,0.00000
