Date,CPU Utilization,CPU Power
2023-05-10 03:19:39,0.00000,0.00000
2023-05-10 03:19:40,0.00063,0.09947
2023-05-10 03:19:41,0.00000,0.00000
2023-05-10 03:19:42,0.00000,0.00000
2023-05-10 03:19:43,0.00000,0.00000
2023-05-10 03:19:44,0.00000,0.00000
2023-05-10 03:19:45,0.00000,0.00000
2023-05-10 03:19:46,0.00063,0.10694
2023-05-10 03:19:47,0.00000,0.00000
2023-05-10 03:19:48,0.00000,0.00000
2023-05-10 03:19:50,0.00000,0.00000
2023-05-10 03:19:51,0.00000,0.00000
2023-05-10 03:19:52,0.00000,0.00000
2023-05-10 03:19:53,0.00000,0.00000
2023-05-10 03:19:54,0.00000,0.00000
2023-05-10 03:19:55,0.00000,0.00000
2023-05-10 03:19:56,0.00000,0.00000
2023-05-10 03:19:57,0.00000,0.00000
2023-05-10 03:19:58,0.00000,0.00000
2023-05-10 03:19:59,0.00000,0.00000
2023-05-10 03:20:00,0.00000,0.00000
2023-05-10 03:20:01,0.00000,0.00000
2023-05-10 03:20:02,0.00000,0.00000
2023-05-10 03:20:03,0.00000,0.00000
2023-05-10 03:20:04,0.00000,0.00000
2023-05-10 03:20:05,0.00063,0.10244
2023-05-10 03:20:06,0.00000,0.00000
2023-05-10 03:20:07,0.00000,0.00000
2023-05-10 03:20:08,0.00000,0.00000
2023-05-10 03:20:09,0.00000,0.00000
2023-05-10 03:20:10,0.00000,0.00000
2023-05-10 03:20:11,0.00000,0.00000
2023-05-10 03:20:12,0.00000,0.00000
2023-05-10 03:20:13,0.00000,0.00000
2023-05-10 03:20:14,0.00000,0.00000
2023-05-10 03:20:15,0.00063,0.09848
2023-05-10 03:20:16,0.00000,0.00000
2023-05-10 03:20:17,0.00000,0.00000
2023-05-10 03:20:18,0.00000,0.00000
2023-05-10 03:20:19,0.00062,0.10066
2023-05-10 03:20:20,0.00000,0.00000
2023-05-10 03:20:21,0.00000,0.00000
2023-05-10 03:20:22,0.00000,0.00000
2023-05-10 03:20:23,0.00000,0.00000
2023-05-10 03:20:24,0.00000,0.00000
2023-05-10 03:20:25,0.00000,0.00000
2023-05-10 03:20:26,0.00000,0.00000
2023-05-10 03:20:27,0.00000,0.00000
2023-05-10 03:20:28,0.00000,0.00000
2023-05-10 03:20:29,0.00000,0.00000
2023-05-10 03:20:30,0.00000,0.00000
2023-05-10 03:20:31,0.00000,0.00000
2023-05-10 03:20:32,0.00000,0.00000
2023-05-10 03:20:33,0.00000,0.00000
2023-05-10 03:20:34,0.00000,0.00000
2023-05-10 03:20:35,0.00063,0.09740
2023-05-10 03:20:36,0.00000,0.00000
2023-05-10 03:20:37,0.00063,0.10386
2023-05-10 03:20:38,0.00000,0.00000
2023-05-10 03:20:39,0.00000,0.00000
2023-05-10 03:20:40,0.00000,0.00000
2023-05-10 03:20:41,0.00000,0.00000
2023-05-10 03:20:42,0.00000,0.00000
2023-05-10 03:20:43,0.00000,0.00000
2023-05-10 03:20:44,0.00000,0.00000
2023-05-10 03:20:45,0.00000,0.00000
2023-05-10 03:20:46,0.00000,0.00000
2023-05-10 03:20:47,0.00000,0.00000
2023-05-10 03:20:48,0.00000,0.00000
2023-05-10 03:20:49,0.00000,0.00000
2023-05-10 03:20:50,0.00000,0.00000
2023-05-10 03:20:51,0.00000,0.00000
2023-05-10 03:20:52,0.00000,0.00000
2023-05-10 03:20:53,0.00063,0.09770
2023-05-10 03:20:54,0.00000,0.00000
2023-05-10 03:20:55,0.00000,0.00000
2023-05-10 03:20:56,0.00000,0.00000
2023-05-10 03:20:57,0.00000,0.00000
2023-05-10 03:20:58,0.00063,0.09893
2023-05-10 03:20:59,0.00000,0.00000
2023-05-10 03:21:00,0.00000,0.00000
2023-05-10 03:21:01,0.00000,0.00000
2023-05-10 03:21:02,0.00000,0.00000
2023-05-10 03:21:03,0.00000,0.00000
2023-05-10 03:21:04,0.00000,0.00000
2023-05-10 03:21:05,0.00000,0.00000
2023-05-10 03:21:06,0.00063,0.10366
2023-05-10 03:21:07,0.00000,0.00000
2023-05-10 03:21:08,0.00000,0.00000
2023-05-10 03:21:09,0.00000,0.00000
2023-05-10 03:21:10,0.00000,0.00000
2023-05-10 03:21:11,0.00000,0.00000
2023-05-10 03:21:12,0.00000,0.00000
2023-05-10 03:21:13,0.00000,0.00000
2023-05-10 03:21:14,0.00000,0.00000
2023-05-10 03:21:15,0.00062,0.09504
2023-05-10 03:21:16,0.00000,0.00000
2023-05-10 03:21:17,0.00000,0.00000
2023-05-10 03:21:18,0.00000,0.00000
2023-05-10 03:21:19,0.00000,0.00000
2023-05-10 03:21:20,0.00000,0.00000
2023-05-10 03:21:21,0.00000,0.00000
2023-05-10 03:21:22,0.00000,0.00000
2023-05-10 03:21:23,0.00000,0.00000
2023-05-10 03:21:24,0.00000,0.00000
2023-05-10 03:21:25,0.00000,0.00000
2023-05-10 03:21:26,0.00000,0.00000
2023-05-10 03:21:27,0.00063,0.10280
2023-05-10 03:21:28,0.00000,0.00000
2023-05-10 03:21:29,0.00000,0.00000
2023-05-10 03:21:30,0.00000,0.00000
2023-05-10 03:21:31,0.00000,0.00000
2023-05-10 03:21:32,0.00000,0.00000
2023-05-10 03:21:33,0.00000,0.00000
2023-05-10 03:21:34,0.00000,0.00000
2023-05-10 03:21:35,0.00000,0.00000
2023-05-10 03:21:36,0.00000,0.00000
2023-05-10 03:21:37,0.00000,0.00000
2023-05-10 03:21:38,0.00000,0.00000
2023-05-10 03:21:39,0.00000,0.00000
2023-05-10 03:21:40,0.00000,0.00000
2023-05-10 03:21:41,0.00000,0.00000
2023-05-10 03:21:42,0.00063,0.09929
2023-05-10 03:21:43,0.00000,0.00000
2023-05-10 03:21:44,0.00063,0.09478
2023-05-10 03:21:45,0.00000,0.00000
2023-05-10 03:21:46,0.00000,0.00000
2023-05-10 03:21:47,0.00000,0.00000
2023-05-10 03:21:48,0.00000,0.00000
2023-05-10 03:21:49,0.00000,0.00000
2023-05-10 03:21:50,0.00000,0.00000
2023-05-10 03:21:51,0.00000,0.00000
2023-05-10 03:21:52,0.00000,0.00000
2023-05-10 03:21:53,0.00000,0.00000
2023-05-10 03:21:54,0.00000,0.00000
2023-05-10 03:21:55,0.00063,0.10071
2023-05-10 03:21:56,0.00000,0.00000
2023-05-10 03:21:57,0.00000,0.00000
2023-05-10 03:21:58,0.00000,0.00000
2023-05-10 03:21:59,0.00000,0.00000
2023-05-10 03:22:00,0.00000,0.00000
2023-05-10 03:22:01,0.00000,0.00000
2023-05-10 03:22:02,0.00000,0.00000
2023-05-10 03:22:03,0.00000,0.00000
2023-05-10 03:22:04,0.00000,0.00000
2023-05-10 03:22:05,0.00000,0.00000
2023-05-10 03:22:06,0.00063,0.09744
2023-05-10 03:22:07,0.00000,0.00000
2023-05-10 03:22:08,0.00000,0.00000
2023-05-10 03:22:09,0.00000,0.00000
2023-05-10 03:22:10,0.00000,0.00000
2023-05-10 03:22:11,0.00000,0.00000
2023-05-10 03:22:12,0.00000,0.00000
2023-05-10 03:22:13,0.00000,0.00000
2023-05-10 03:22:14,0.00000,0.00000
2023-05-10 03:22:15,0.00000,0.00000
2023-05-10 03:22:16,0.00000,0.00000
2023-05-10 03:22:17,0.00000,0.00000
2023-05-10 03:22:18,0.00000,0.00000
2023-05-10 03:22:19,0.00000,0.00000
2023-05-10 03:22:20,0.00063,0.10410
2023-05-10 03:22:21,0.00000,0.00000
2023-05-10 03:22:22,0.00063,0.10078
2023-05-10 03:22:23,0.00000,0.00000
2023-05-10 03:22:24,0.00000,0.00000
2023-05-10 03:22:25,0.00000,0.00000
2023-05-10 03:22:26,0.00000,0.00000
2023-05-10 03:22:27,0.00000,0.00000
2023-05-10 03:22:28,0.00000,0.00000
2023-05-10 03:22:29,0.00000,0.00000
2023-05-10 03:22:30,0.00000,0.00000
2023-05-10 03:22:31,0.00000,0.00000
2023-05-10 03:22:32,0.00000,0.00000
2023-05-10 03:22:33,0.00000,0.00000
2023-05-10 03:22:34,0.00000,0.00000
2023-05-10 03:22:35,0.00000,0.00000
2023-05-10 03:22:36,0.00000,0.00000
2023-05-10 03:22:37,0.00000,0.00000
2023-05-10 03:22:38,0.00000,0.00000
2023-05-10 03:22:39,0.00063,0.10220
2023-05-10 03:22:40,0.00000,0.00000
2023-05-10 03:22:41,0.00000,0.00000
2023-05-10 03:22:42,0.00000,0.00000
2023-05-10 03:22:43,0.00000,0.00000
2023-05-10 03:22:44,0.00000,0.00000
2023-05-10 03:22:45,0.00000,0.00000
2023-05-10 03:22:46,0.00000,0.00000
2023-05-10 03:22:47,0.00000,0.00000
2023-05-10 03:22:48,0.00000,0.00000
2023-05-10 03:22:49,0.00000,0.00000
2023-05-10 03:22:50,0.00000,0.00000
2023-05-10 03:22:51,0.00063,0.09225
2023-05-10 03:22:52,0.00063,0.09779
2023-05-10 03:22:53,0.00000,0.00000
2023-05-10 03:22:54,0.00000,0.00000
2023-05-10 03:22:55,0.00000,0.00000
2023-05-10 03:22:56,0.00000,0.00000
2023-05-10 03:22:57,0.00000,0.00000
2023-05-10 03:22:58,0.00000,0.00000
2023-05-10 03:22:59,0.00000,0.00000
2023-05-10 03:23:00,0.00000,0.00000
2023-05-10 03:23:01,0.00000,0.00000
2023-05-10 03:23:02,0.00000,0.00000
2023-05-10 03:23:03,0.00000,0.00000
2023-05-10 03:23:04,0.00000,0.00000
2023-05-10 03:23:05,0.00000,0.00000
2023-05-10 03:23:06,0.00000,0.00000
2023-05-10 03:23:07,0.00000,0.00000
2023-05-10 03:23:08,0.00063,0.10347
2023-05-10 03:23:09,0.00000,0.00000
2023-05-10 03:23:10,0.00000,0.00000
2023-05-10 03:23:11,0.00063,0.10043
2023-05-10 03:23:12,0.00000,0.00000
2023-05-10 03:23:13,0.00000,0.00000
2023-05-10 03:23:14,0.00000,0.00000
2023-05-10 03:23:15,0.00000,0.00000
2023-05-10 03:23:16,0.00000,0.00000
2023-05-10 03:23:17,0.00000,0.00000
2023-05-10 03:23:18,0.00000,0.00000
2023-05-10 03:23:19,0.00000,0.00000
2023-05-10 03:23:20,0.00000,0.00000
2023-05-10 03:23:21,0.00000,0.00000
2023-05-10 03:23:22,0.00000,0.00000
2023-05-10 03:23:23,0.00000,0.00000
2023-05-10 03:23:24,0.00000,0.00000
2023-05-10 03:23:25,0.00000,0.00000
2023-05-10 03:23:26,0.00062,0.09189
2023-05-10 03:23:27,0.00000,0.00000
2023-05-10 03:23:28,0.00000,0.00000
2023-05-10 03:23:29,0.00000,0.00000
2023-05-10 03:23:30,0.00000,0.00000
2023-05-10 03:23:31,0.00000,0.00000
2023-05-10 03:23:32,0.00000,0.00000
2023-05-10 03:23:33,0.00000,0.00000
2023-05-10 03:23:34,0.00000,0.00000
2023-05-10 03:23:35,0.00000,0.00000
2023-05-10 03:23:36,0.00000,0.00000
2023-05-10 03:23:37,0.00000,0.00000
2023-05-10 03:23:38,0.00063,0.09247
2023-05-10 03:23:39,0.00000,0.00000
2023-05-10 03:23:40,0.00000,0.00000
2023-05-10 03:23:41,0.00063,0.10154
2023-05-10 03:23:42,0.00000,0.00000
2023-05-10 03:23:43,0.00000,0.00000
2023-05-10 03:23:44,0.00000,0.00000
2023-05-10 03:23:45,0.00000,0.00000
2023-05-10 03:23:46,0.00000,0.00000
2023-05-10 03:23:47,0.00000,0.00000
2023-05-10 03:23:48,0.00000,0.00000
2023-05-10 03:23:49,0.00000,0.00000
2023-05-10 03:23:50,0.00000,0.00000
2023-05-10 03:23:51,0.00000,0.00000
2023-05-10 03:23:52,0.00000,0.00000
2023-05-10 03:23:53,0.00000,0.00000
2023-05-10 03:23:54,0.00000,0.00000
2023-05-10 03:23:55,0.00000,0.00000
2023-05-10 03:23:56,0.00000,0.00000
2023-05-10 03:23:57,0.00063,0.09888
2023-05-10 03:23:58,0.00000,0.00000
2023-05-10 03:23:59,0.00000,0.00000
2023-05-10 03:24:00,0.00000,0.00000
2023-05-10 03:24:01,0.00000,0.00000
2023-05-10 03:24:02,0.00000,0.00000
2023-05-10 03:24:03,0.00000,0.00000
2023-05-10 03:24:04,0.00000,-0.00000
2023-05-10 03:24:05,0.00000,0.00000
2023-05-10 03:24:06,0.00000,0.00000
2023-05-10 03:24:07,0.00063,0.10079
2023-05-10 03:24:08,0.00000,0.00000
2023-05-10 03:24:09,0.00000,0.00000
2023-05-10 03:24:10,0.00000,0.00000
2023-05-10 03:24:11,0.00000,0.00000
2023-05-10 03:24:12,0.00000,0.00000
2023-05-10 03:24:13,0.00000,0.00000
2023-05-10 03:24:14,0.00062,0.09915
2023-05-10 03:24:15,0.00000,0.00000
2023-05-10 03:24:16,0.00000,0.00000
2023-05-10 03:24:17,0.00000,0.00000
2023-05-10 03:24:18,0.00000,0.00000
2023-05-10 03:24:19,0.00000,0.00000
2023-05-10 03:24:20,0.00000,0.00000
2023-05-10 03:24:21,0.00000,0.00000
2023-05-10 03:24:22,0.00000,0.00000
2023-05-10 03:24:23,0.00000,0.00000
2023-05-10 03:24:24,0.00000,0.00000
2023-05-10 03:24:25,0.00000,0.00000
2023-05-10 03:24:26,0.00063,0.10152
2023-05-10 03:24:27,0.00000,0.00000
2023-05-10 03:24:28,0.00000,0.00000
2023-05-10 03:24:29,0.00000,0.00000
2023-05-10 03:24:30,0.00000,0.00000
2023-05-10 03:24:31,0.00000,0.00000
2023-05-10 03:24:32,0.00000,0.00000
2023-05-10 03:24:33,0.00063,0.09851
2023-05-10 03:24:34,0.00000,0.00000
2023-05-10 03:24:35,0.00000,0.00000
2023-05-10 03:24:36,0.00000,0.00000
2023-05-10 03:24:37,0.00000,0.00000
2023-05-10 03:24:38,0.00000,0.00000
2023-05-10 03:24:39,0.00000,0.00000
2023-05-10 03:24:40,0.00000,0.00000
2023-05-10 03:24:41,0.00000,0.00000
2023-05-10 03:24:42,0.00000,0.00000
2023-05-10 03:24:43,0.00000,0.00000
2023-05-10 03:24:44,0.00000,0.00000
2023-05-10 03:24:45,0.00063,0.10180
2023-05-10 03:24:46,0.00000,0.00000
2023-05-10 03:24:47,0.00000,0.00000
2023-05-10 03:24:48,0.00000,0.00000
2023-05-10 03:24:49,0.00000,0.00000
2023-05-10 03:24:50,0.00000,0.00000
2023-05-10 03:24:51,0.00000,0.00000
2023-05-10 03:24:52,0.00000,0.00000
2023-05-10 03:24:53,0.00000,0.00000
2023-05-10 03:24:54,0.00000,0.00000
2023-05-10 03:24:55,0.00000,0.00000
2023-05-10 03:24:56,0.00000,0.00000
2023-05-10 03:24:57,0.00063,0.09777
2023-05-10 03:24:58,0.00000,0.00000
2023-05-10 03:24:59,0.00000,0.00000
2023-05-10 03:25:00,0.00000,0.00000
2023-05-10 03:25:01,0.00000,0.00000
2023-05-10 03:25:02,0.00000,0.00000
2023-05-10 03:25:03,0.00000,0.00000
2023-05-10 03:25:04,0.00063,0.10057
2023-05-10 03:25:05,0.00000,0.00000
2023-05-10 03:25:06,0.00000,0.00000
2023-05-10 03:25:07,0.00000,0.00000
2023-05-10 03:25:08,0.00063,0.10073
2023-05-10 03:25:09,0.00000,0.00000
2023-05-10 03:25:10,0.00000,0.00000
2023-05-10 03:25:11,0.00000,0.00000
2023-05-10 03:25:12,0.00000,0.00000
2023-05-10 03:25:13,0.00000,0.00000
2023-05-10 03:25:14,0.00000,0.00000
2023-05-10 03:25:15,0.00000,0.00000
2023-05-10 03:25:16,0.00000,0.00000
2023-05-10 03:25:17,0.00000,0.00000
2023-05-10 03:25:18,0.00000,0.00000
2023-05-10 03:25:19,0.00000,0.00000
2023-05-10 03:25:20,0.00000,0.00000
2023-05-10 03:25:21,0.00000,0.00000
2023-05-10 03:25:22,0.00000,0.00000
2023-05-10 03:25:23,0.00000,0.00000
2023-05-10 03:25:24,0.00063,0.09603
2023-05-10 03:25:25,0.00000,0.00000
2023-05-10 03:25:26,0.00000,0.00000
2023-05-10 03:25:27,0.00000,0.00000
2023-05-10 03:25:28,0.00000,0.00000
2023-05-10 03:25:29,0.00000,0.00000
2023-05-10 03:25:30,0.00000,0.00000
2023-05-10 03:25:31,0.00000,0.00000
2023-05-10 03:25:32,0.00062,0.09649
2023-05-10 03:25:33,0.00000,0.00000
2023-05-10 03:25:34,0.00000,0.00000
2023-05-10 03:25:35,0.00000,0.00000
2023-05-10 03:25:36,0.00000,0.00000
2023-05-10 03:25:37,0.00000,0.00000
2023-05-10 03:25:38,0.00000,0.00000
2023-05-10 03:25:39,0.00000,0.00000
2023-05-10 03:25:40,0.00000,0.00000
2023-05-10 03:25:41,0.00000,0.00000
2023-05-10 03:25:42,0.00063,0.10009
2023-05-10 03:25:43,0.00000,0.00000
2023-05-10 03:25:44,0.00000,0.00000
2023-05-10 03:25:45,0.00000,0.00000
2023-05-10 03:25:46,0.00000,0.00000
2023-05-10 03:25:47,0.00000,0.00000
2023-05-10 03:25:48,0.00000,0.00000
2023-05-10 03:25:49,0.00000,0.00000
2023-05-10 03:25:50,0.00062,0.09801
2023-05-10 03:25:51,0.00000,0.00000
2023-05-10 03:25:52,0.00000,0.00000
2023-05-10 03:25:53,0.00000,0.00000
2023-05-10 03:25:54,0.00000,0.00000
2023-05-10 03:25:55,0.00000,0.00000
2023-05-10 03:25:56,0.00000,0.00000
2023-05-10 03:25:57,0.00000,0.00000
2023-05-10 03:25:58,0.00000,0.00000
2023-05-10 03:25:59,0.00062,0.09853
2023-05-10 03:26:00,0.00000,0.00000
2023-05-10 03:26:01,0.00000,0.00000
2023-05-10 03:26:02,0.00000,0.00000
2023-05-10 03:26:03,0.00000,0.00000
2023-05-10 03:26:04,0.00000,0.00000
2023-05-10 03:26:05,0.00000,0.00000
2023-05-10 03:26:06,0.00000,0.00000
2023-05-10 03:26:07,0.00000,0.00000
2023-05-10 03:26:08,0.00000,0.00000
2023-05-10 03:26:09,0.00000,0.00000
2023-05-10 03:26:10,0.00000,0.00000
2023-05-10 03:26:11,0.00063,0.10177
2023-05-10 03:26:12,0.00000,0.00000
2023-05-10 03:26:13,0.00000,0.00000
2023-05-10 03:26:14,0.00000,0.00000
2023-05-10 03:26:15,0.00000,0.00000
2023-05-10 03:26:16,0.00000,0.00000
2023-05-10 03:26:17,0.00000,0.00000
2023-05-10 03:26:18,0.00000,0.00000
2023-05-10 03:26:19,0.00000,0.00000
2023-05-10 03:26:20,0.00000,0.00000
2023-05-10 03:26:21,0.00063,0.10112
2023-05-10 03:26:22,0.00000,0.00000
2023-05-10 03:26:23,0.00000,0.00000
2023-05-10 03:26:24,0.00000,0.00000
2023-05-10 03:26:25,0.00000,0.00000
2023-05-10 03:26:26,0.00000,0.00000
2023-05-10 03:26:27,0.00000,0.00000
2023-05-10 03:26:28,0.00000,0.00000
2023-05-10 03:26:29,0.00000,0.00000
2023-05-10 03:26:30,0.00000,0.00000
2023-05-10 03:26:31,0.00000,0.00000
2023-05-10 03:26:32,0.00063,0.09736
2023-05-10 03:26:33,0.00000,0.00000
2023-05-10 03:26:34,0.00000,0.00000
2023-05-10 03:26:35,0.00000,0.00000
2023-05-10 03:26:36,0.00000,0.00000
2023-05-10 03:26:37,0.00000,0.00000
2023-05-10 03:26:38,0.00000,0.00000
2023-05-10 03:26:39,0.00063,0.09907
2023-05-10 03:26:40,0.00000,0.00000
2023-05-10 03:26:41,0.00000,0.00000
2023-05-10 03:26:42,0.00000,0.00000
2023-05-10 03:26:43,0.00000,0.00000
2023-05-10 03:26:44,0.00000,0.00000
2023-05-10 03:26:45,0.00000,0.00000
2023-05-10 03:26:46,0.00000,0.00000
2023-05-10 03:26:47,0.00000,0.00000
2023-05-10 03:26:48,0.00000,0.00000
2023-05-10 03:26:49,0.00000,0.00000
2023-05-10 03:26:50,0.00000,0.00000
2023-05-10 03:26:51,0.00000,0.00000
2023-05-10 03:26:52,0.00000,0.00000
2023-05-10 03:26:53,0.00063,0.09673
2023-05-10 03:26:54,0.00000,0.00000
2023-05-10 03:26:55,0.00000,0.00000
2023-05-10 03:26:56,0.00000,0.00000
2023-05-10 03:26:57,0.00063,0.09960
2023-05-10 03:26:58,0.00000,0.00000
2023-05-10 03:26:59,0.00000,0.00000
2023-05-10 03:27:00,0.00000,0.00000
2023-05-10 03:27:01,0.00000,0.00000
2023-05-10 03:27:02,0.00000,0.00000
2023-05-10 03:27:03,0.00000,0.00000
2023-05-10 03:27:04,0.00000,0.00000
2023-05-10 03:27:05,0.00000,0.00000
2023-05-10 03:27:06,0.00000,0.00000
2023-05-10 03:27:07,0.00000,0.00000
2023-05-10 03:27:08,0.00000,0.00000
2023-05-10 03:27:09,0.00000,0.00000
2023-05-10 03:27:10,0.00000,0.00000
2023-05-10 03:27:11,0.00000,0.00000
2023-05-10 03:27:12,0.00000,0.00000
2023-05-10 03:27:13,0.00000,0.00000
2023-05-10 03:27:14,0.00063,0.09838
2023-05-10 03:27:15,0.00063,0.10195
2023-05-10 03:27:16,0.00000,0.00000
2023-05-10 03:27:17,0.00000,0.00000
2023-05-10 03:27:18,0.00000,0.00000
2023-05-10 03:27:19,0.00000,0.00000
2023-05-10 03:27:20,0.00000,0.00000
2023-05-10 03:27:21,0.00000,0.00000
2023-05-10 03:27:22,0.00000,0.00000
2023-05-10 03:27:23,0.00000,0.00000
2023-05-10 03:27:24,0.00000,0.00000
2023-05-10 03:27:25,0.00000,0.00000
2023-05-10 03:27:26,0.00000,0.00000
2023-05-10 03:27:27,0.00000,0.00000
2023-05-10 03:27:28,0.00000,0.00000
2023-05-10 03:27:29,0.00000,0.00000
2023-05-10 03:27:30,0.00000,0.00000
2023-05-10 03:27:31,0.00000,0.00000
2023-05-10 03:27:32,0.00063,0.09875
2023-05-10 03:27:33,0.00000,0.00000
2023-05-10 03:27:34,0.00000,0.00000
2023-05-10 03:27:35,0.00000,0.00000
2023-05-10 03:27:36,0.00063,0.09604
2023-05-10 03:27:37,0.00000,0.00000
2023-05-10 03:27:38,0.00000,0.00000
2023-05-10 03:27:39,0.00000,0.00000
2023-05-10 03:27:40,0.00000,0.00000
2023-05-10 03:27:41,0.00000,0.00000
2023-05-10 03:27:42,0.00000,0.00000
2023-05-10 03:27:43,0.00000,0.00000
2023-05-10 03:27:44,0.00000,0.00000
2023-05-10 03:27:45,0.00000,0.00000
2023-05-10 03:27:46,0.00000,0.00000
2023-05-10 03:27:47,0.00000,0.00000
2023-05-10 03:27:48,0.00000,0.00000
2023-05-10 03:27:49,0.00063,0.09867
2023-05-10 03:27:50,0.00000,0.00000
2023-05-10 03:27:51,0.00000,0.00000
2023-05-10 03:27:52,0.00000,0.00000
2023-05-10 03:27:53,0.00000,0.00000
2023-05-10 03:27:54,0.00000,0.00000
2023-05-10 03:27:55,0.00063,0.10190
2023-05-10 03:27:56,0.00000,0.00000
2023-05-10 03:27:57,0.00000,0.00000
2023-05-10 03:27:58,0.00000,0.00000
2023-05-10 03:27:59,0.00000,0.00000
2023-05-10 03:28:00,0.00000,0.00000
2023-05-10 03:28:01,0.00000,0.00000
2023-05-10 03:28:02,0.00000,0.00000
2023-05-10 03:28:03,0.00000,0.00000
2023-05-10 03:28:04,0.00000,0.00000
2023-05-10 03:28:05,0.00000,0.00000
2023-05-10 03:28:06,0.00000,0.00000
2023-05-10 03:28:07,0.00063,0.09641
2023-05-10 03:28:08,0.00000,0.00000
2023-05-10 03:28:09,0.00000,0.00000
2023-05-10 03:28:10,0.00000,0.00000
2023-05-10 03:28:11,0.00000,0.00000
2023-05-10 03:28:12,0.00000,0.00000
2023-05-10 03:28:13,0.00000,0.00000
2023-05-10 03:28:14,0.00063,0.09807
2023-05-10 03:28:15,0.00000,0.00000
2023-05-10 03:28:16,0.00000,0.00000
2023-05-10 03:28:17,0.00000,0.00000
2023-05-10 03:28:18,0.00000,0.00000
2023-05-10 03:28:19,0.00000,0.00000
2023-05-10 03:28:20,0.00000,0.00000
2023-05-10 03:28:21,0.00000,0.00000
2023-05-10 03:28:22,0.00000,0.00000
2023-05-10 03:28:23,0.00000,0.00000
