Date,CPU Utilization,CPU Power
2023-05-14 14:44:26,0.00000,0.00000
2023-05-14 14:44:27,0.00000,0.00000
2023-05-14 14:44:28,0.00063,0.05522
2023-05-14 14:44:29,0.00000,0.00000
2023-05-14 14:44:30,0.00000,0.00000
2023-05-14 14:44:31,0.00000,0.00000
2023-05-14 14:44:32,0.00000,0.00000
2023-05-14 14:44:33,0.00062,0.06433
2023-05-14 14:44:34,0.00000,0.00000
2023-05-14 14:44:35,0.00000,0.00000
2023-05-14 14:44:36,0.00000,0.00000
2023-05-14 14:44:37,0.00000,0.00000
2023-05-14 14:44:38,0.00000,0.00000
2023-05-14 14:44:39,0.00000,0.00000
2023-05-14 14:44:40,0.00000,0.00000
2023-05-14 14:44:41,0.00000,0.00000
2023-05-14 14:44:42,0.00063,0.06061
2023-05-14 14:44:43,0.00000,0.00000
2023-05-14 14:44:44,0.00000,0.00000
2023-05-14 14:44:45,0.00063,0.06241
2023-05-14 14:44:46,0.00000,0.00000
2023-05-14 14:44:47,0.00000,0.00000
2023-05-14 14:44:48,0.00000,0.00000
2023-05-14 14:44:49,0.00000,0.00000
2023-05-14 14:44:50,0.00000,0.00000
2023-05-14 14:44:51,0.00000,0.00000
2023-05-14 14:44:52,0.00000,0.00000
2023-05-14 14:44:53,0.00063,0.06351
2023-05-14 14:44:54,0.00000,0.00000
2023-05-14 14:44:55,0.00000,0.00000
2023-05-14 14:44:56,0.00000,0.00000
2023-05-14 14:44:57,0.00000,0.00000
2023-05-14 14:44:58,0.00000,0.00000
2023-05-14 14:44:59,0.00000,0.00000
2023-05-14 14:45:00,0.00063,0.05984
2023-05-14 14:45:01,0.00000,0.00000
2023-05-14 14:45:02,0.00000,0.00000
2023-05-14 14:45:03,0.00000,0.00000
2023-05-14 14:45:04,0.00000,0.00000
2023-05-14 14:45:05,0.00000,0.00000
2023-05-14 14:45:06,0.00000,0.00000
2023-05-14 14:45:07,0.00000,0.00000
2023-05-14 14:45:08,0.00063,0.06356
2023-05-14 14:45:09,0.00000,0.00000
2023-05-14 14:45:10,0.00000,0.00000
2023-05-14 14:45:11,0.00000,0.00000
2023-05-14 14:45:12,0.00000,0.00000
2023-05-14 14:45:13,0.00000,0.00000
2023-05-14 14:45:14,0.00000,0.00000
2023-05-14 14:45:15,0.00063,0.06020
2023-05-14 14:45:16,0.00000,0.00000
2023-05-14 14:45:17,0.00000,0.00000
2023-05-14 14:45:18,0.00000,0.00000
2023-05-14 14:45:19,0.00000,0.00000
2023-05-14 14:45:20,0.00000,0.00000
2023-05-14 14:45:21,0.00000,0.00000
2023-05-14 14:45:22,0.00063,0.06833
2023-05-14 14:45:23,0.00000,0.00000
2023-05-14 14:45:24,0.00000,0.00000
2023-05-14 14:45:25,0.00000,0.00000
2023-05-14 14:45:26,0.00000,0.00000
2023-05-14 14:45:27,0.00000,0.00000
2023-05-14 14:45:28,0.00063,0.05599
2023-05-14 14:45:29,0.00000,0.00000
2023-05-14 14:45:30,0.00000,0.00000
2023-05-14 14:45:31,0.00000,0.00000
2023-05-14 14:45:32,0.00000,0.00000
2023-05-14 14:45:33,0.00063,0.05887
2023-05-14 14:45:34,0.00000,0.00000
2023-05-14 14:45:35,0.00000,0.00000
2023-05-14 14:45:36,0.00000,0.00000
2023-05-14 14:45:37,0.00000,0.00000
2023-05-14 14:45:38,0.00063,0.05658
2023-05-14 14:45:39,0.00000,0.00000
2023-05-14 14:45:40,0.00000,0.00000
2023-05-14 14:45:41,0.00000,0.00000
2023-05-14 14:45:42,0.00000,0.00000
2023-05-14 14:45:43,0.00000,0.00000
2023-05-14 14:45:44,0.00000,0.00000
2023-05-14 14:45:45,0.00000,0.00000
2023-05-14 14:45:46,0.00063,0.05782
2023-05-14 14:45:47,0.00000,0.00000
2023-05-14 14:45:48,0.00000,0.00000
2023-05-14 14:45:49,0.00000,0.00000
2023-05-14 14:45:50,0.00000,0.00000
2023-05-14 14:45:51,0.00000,0.00000
2023-05-14 14:45:52,0.00000,0.00000
2023-05-14 14:45:53,0.00000,0.00000
2023-05-14 14:45:54,0.00000,0.00000
2023-05-14 14:45:55,0.00063,0.05706
2023-05-14 14:45:56,0.00000,0.00000
2023-05-14 14:45:57,0.00000,0.00000
2023-05-14 14:45:58,0.00000,0.00000
2023-05-14 14:45:59,0.00000,0.00000
2023-05-14 14:46:00,0.00000,0.00000
2023-05-14 14:46:01,0.00000,0.00000
2023-05-14 14:46:02,0.00063,0.06720
2023-05-14 14:46:03,0.00000,0.00000
2023-05-14 14:46:04,0.00000,0.00000
2023-05-14 14:46:05,0.00000,0.00000
